candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00028,c8b48fd739476cb0ebd41943,,typed_lagged_context::coverage_guarded_context::context_rank,"CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))",holdout,5,0,0,,,,,,,,,,
phase3bp_00028,c8b48fd739476cb0ebd41943,,typed_lagged_context::coverage_guarded_context::context_rank,"CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))",holdout,15,0,0,,,,,,,,,,
phase3bp_00028,c8b48fd739476cb0ebd41943,,typed_lagged_context::coverage_guarded_context::context_rank,"CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))",holdout,30,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00033,ff8c6ad00332048936263d3f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_zls_strong,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00034,ff4ced6a55185facaab61319,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00035,fc770d6b18cb4e5c05ab3763,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_lb_3_num,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00036,fbc868f84b60b94a37eeac32,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_minus_state,"CSRank(Sub(CSRank(WindowStateCount($evt_uplimit_type_code,10)),CSRank(SafeCSResidual($ctx_ths_hot_circulation_value,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00038,f9f2cd13d24065190b78053f,,typed_event_interaction::event_payload_state::coverage_guarded_context::event_x_state,"CSRank(Mul(CSRank(WindowStateCount($evt_uplimit_up_limit_keep_times,10)),CSRank(SafeCSResidual($ctx_sent_mian_num,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
