candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",train,1,17,17,-0.0003877496,-4.8946e-06,0.29411765,-0.58959837,-0.58959837,-0.66446441,-0.59778476,0,-0.00657381,0.38285492
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",train,5,17,17,-0.0003631226,1.97324e-05,0.29411765,-0.473731,-0.473731,-0.57867231,-0.48001074,0.01166667,-0.00668939,0.38285492
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",train,15,17,17,-0.0002982641,8.45909e-05,0.47058824,-0.25904526,-0.25904526,-0.40100505,-0.24463889,0.20666667,-0.00954542,0.38285492
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0005421118,-0.0002110552,0.375,-0.61816916,-0.61816916,-0.73343187,-0.6309876,0.01669449,-0.00473822,0.33105656
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",validation,1,8,8,-0.0003972377,-6.61811e-05,0.25,-0.58409219,-0.58409219,-0.72575465,-0.60040137,0.04666667,-0.00317496,0.33105656
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",validation,5,8,8,-0.0005207387,-0.0001896822,0.5,-0.50080938,-0.50080938,-0.658582,-0.51712839,0.0519263,-0.00422995,0.33105656
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",validation,15,8,8,-0.000708359,-0.0003773024,0.375,-0.33034184,-0.33034184,-0.49291514,-0.35595665,0.18530885,-0.00923318,0.33105656
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.0004893469,-0.0001297315,0.14285714,-0.78247301,-0.78247301,-0.87885415,-0.81023512,0,-0.00358406,0.35961538
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",holdout,1,7,7,-0.0004410512,-8.14359e-05,0,-0.88466388,-0.88466388,-0.93075891,-0.88678673,0,-0.00308347,0.35961538
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",holdout,5,7,7,-0.0008308512,-0.0004712359,0,-0.86244526,-0.86244526,-0.92409264,-0.8824287,0,-0.00580231,0.35961538
phase3cp_lt_event_00060,3c2f227b538dbe9947120a88,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Sub(ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))),ZScore(Std(Div(Sub($high,$low),Add(Abs($open),0.000001)),60))),8))",holdout,15,7,7,-0.0001961381,0.0001634772,0.28571429,-0.32773943,-0.32773943,-0.54370253,-0.35956845,0.225,-0.00220406,0.35961538
